,City,Country,Date,Latitude,Longitude,Temperature,Humidity,Wind speed,Cloudliness
377,Tautira,PF,1555699382,-17.73,-149.15,87.01,62,5.82,20
378,Lere,NG,1555699897,10.39,8.57,90.95,10,4.47,70
379,Dakar,SN,1555698600,14.69,-17.45,75.2,57,19.46,0
380,Asilah,MA,1555698600,35.47,-6.03,62.6,67,4.7,40
381,Glasgow,US,1555699811,37.0,-85.91,48.2,100,9.17,90
382,Te Anau,NZ,1555699897,-45.41,167.72,42.17,95,3.22,97
383,Pisco,PE,1555699706,-13.71,-76.2,78.01,30,10.29,0
384,Misratah,LY,1555699809,32.38,15.09,62.15,76,19.8,49
385,Colchester,GB,1555699806,51.89,0.9,68.0,52,8.05,66
386,Nome,US,1555699839,30.04,-94.42,73.4,37,20.8,40
387,Pimentel,PE,1555696800,-6.84,-79.94,80.6,61,13.87,0
388,Rio Grande,BR,1555696800,-32.03,-52.1,78.8,47,6.93,20
389,Valdivia,CL,1555696800,-39.81,-73.25,60.8,67,5.82,40
390,Mahebourg,MU,1555699742,-20.41,57.7,78.8,83,5.82,40
391,Xinqing,CN,1555699898,48.28,129.53,25.43,53,3.29,2
392,Sistranda,NO,1555699825,63.73,8.83,53.01,53,1.12,0
393,Mizdah,LY,1555699899,31.45,12.98,74.57,26,22.84,100
394,Tiksi,RU,1555699899,71.64,128.87,11.75,76,9.55,86
395,Vestmannaeyjar,IS,1555699899,63.44,-20.27,46.13,82,23.09,97
396,Timmins,CA,1555696800,48.48,-81.33,44.6,45,2.24,75
397,Banamba,ML,1555699899,13.55,-7.45,104.27,6,7.36,2
398,Kahului,US,1555699586,20.89,-156.47,78.8,61,19.46,40
399,Buchanan,LR,1555696800,5.88,-10.05,80.6,83,3.36,75
400,Kalabo,ZM,1555699899,-15.0,22.67,74.21,62,4.63,65
401,Natal,BR,1555696800,-5.81,-35.21,87.8,62,11.41,40
402,Nayudupeta,IN,1555699900,13.91,79.9,84.65,70,7.43,20
403,Guasdualito,VE,1555696800,7.24,-70.73,87.8,62,5.59,40
404,Cairns,AU,1555699220,-16.92,145.77,73.4,88,11.41,40
405,Edson,CA,1555696800,53.59,-116.44,44.6,56,12.75,20
406,Usinsk,RU,1555699900,66.0,57.56,31.19,96,6.96,100
407,Sonari,IN,1555699901,27.03,95.02,72.41,73,3.65,25
408,Dullewala,PK,1555699901,31.84,71.44,81.41,31,5.21,36
409,High Prairie,CA,1555699706,55.43,-116.48,47.94,35,15.84,40
410,Ngunguru,NZ,1555698785,-35.62,174.5,57.0,90,8.79,82
411,Uinskoye,RU,1555699901,56.88,56.58,34.79,75,4.56,95
412,Wuwei,CN,1555699901,37.93,102.64,54.41,45,10.33,100
413,Kloulklubed,PW,1555696200,7.04,134.26,77.0,94,10.63,90
414,Clyde River,CA,1555696800,70.47,-68.59,-4.01,83,5.82,75
415,Santa Rosa,AR,1555699902,-36.62,-64.29,85.01,12,12.86,3
416,Provideniya,RU,1555699902,64.42,-173.23,8.69,66,3.76,100
417,Araouane,ML,1555699902,18.9,-3.53,96.89,8,7.25,0
418,Mayo,CA,1555696800,63.59,-135.9,39.2,64,3.36,90
419,Wajima,JP,1555699902,37.4,136.9,47.57,49,4.83,0
420,Caravelas,BR,1555699902,-17.73,-39.27,86.81,63,6.26,5
421,The Valley,AI,1555699550,18.22,-63.06,84.2,57,18.34,20
422,Kiruna,SE,1555696200,67.86,20.23,39.2,86,10.29,92
423,Haines Junction,CA,1555699903,60.75,-137.51,27.23,46,7.61,49
424,Santa Cruz,CR,1555696800,10.26,-85.58,93.2,44,5.82,75
425,Chumikan,RU,1555699903,54.72,135.31,13.19,87,6.76,39
426,Akdepe,TM,1555696800,42.05,59.39,46.4,70,13.87,0
427,Altamira,BR,1555696800,-3.2,-52.21,86.0,70,2.24,75
428,Ilam,IR,1555696800,33.64,46.42,55.4,54,9.17,40
429,Kiama,AU,1555699667,-34.67,150.86,64.99,100,5.82,9
430,Makaha,US,1555699794,21.47,-158.22,78.01,69,9.17,20
431,Alamos,MX,1555699511,27.02,-108.93,100.0,15,1.99,35
432,Altamont,US,1555699700,37.19,-95.3,61.0,41,18.34,40
433,Muisne,EC,1555696800,0.61,-80.02,84.2,83,5.82,75
434,Karema,TZ,1555699905,-6.82,30.44,81.23,59,5.39,58
435,Henties Bay,NA,1555696930,-22.12,14.28,57.0,91,7.0,0
436,Klaksvik,FO,1555698060,62.23,-6.59,50.0,87,16.11,40
437,Tiarei,PF,1555699382,-17.53,-149.33,87.01,62,5.82,20
438,Huangnihe,CN,1555699630,43.56,128.02,33.9,34,4.25,25
439,Castro,CL,1555696800,-42.48,-73.76,55.4,71,11.41,40
440,Ust-Kan,RU,1555699905,50.93,84.77,28.31,73,2.8,97
441,Desaguadero,PE,1555699906,-16.56,-69.04,57.47,41,8.86,81
442,Kawalu,ID,1555699906,-7.38,108.21,71.15,96,2.55,100
443,Waingapu,ID,1555699906,-9.65,120.26,74.03,89,6.8,0
444,Pangai,TO,1555696800,-19.8,-174.35,77.0,78,18.34,75
445,Hambantota,LK,1555697400,6.12,81.12,78.8,100,2.24,40
446,Zyryanovsk,KZ,1555699906,49.74,84.27,31.19,94,1.36,100
447,Souillac,MU,1555699742,-20.52,57.52,78.8,83,5.82,40
448,Gayeri,BF,1555699907,12.65,0.49,100.85,25,9.95,95
449,Ellisras,ZA,1555699907,-23.67,27.74,76.01,38,9.55,0
450,Mathathane,BW,1555699907,-22.27,28.75,76.19,43,10.42,0
451,Trat,TH,1555699450,12.25,102.51,87.01,68,2.04,85
452,Shimoda,JP,1555699811,34.7,138.93,60.01,66,7.58,52
453,Saint-Leu,RE,1555699551,-21.15,55.28,78.8,69,6.93,0
454,Port Hawkesbury,CA,1555699861,45.62,-61.36,57.99,87,20.8,90
455,Hamada,JP,1555699480,34.9,132.08,53.01,38,3.0,0
456,Kaitangata,NZ,1555699805,-46.28,169.85,51.01,90,4.0,100
457,Lunca Bradului,RO,1555698600,46.96,25.11,50.0,37,7.0,63
458,Aleksandrovsk-Sakhalinskiy,RU,1555699908,50.9,142.16,33.89,95,1.7,89
459,Muswellbrook,AU,1555699805,-32.27,150.89,64.0,98,3.4,23
460,Namibe,AO,1555699908,-15.19,12.15,76.01,74,12.19,24
461,Vanimo,PG,1555699909,-2.67,141.3,80.33,80,3.62,7
462,Palamos,ES,1555699897,41.85,3.13,62.01,58,10.29,0
463,Mezen,RU,1555699909,65.85,44.24,32.81,95,5.7,93
464,Wanaka,NZ,1555699909,-44.7,169.14,43.97,93,6.22,98
465,Beberibe,BR,1555699541,-4.18,-38.13,86.0,70,9.17,40
466,Beloha,MG,1555699909,-25.17,45.06,71.87,76,14.76,100
467,Camacha,PT,1555698600,33.08,-16.33,64.4,67,17.22,40
468,Cap Malheureux,MU,1555699742,-19.98,57.61,78.8,83,5.82,40
469,Lahat,ID,1555699910,-3.78,103.55,70.61,92,2.84,100
470,Gaillac,FR,1555699595,43.9,1.9,64.4,41,23.04,0
471,Huarmey,PE,1555699910,-10.07,-78.15,69.53,88,13.11,77
472,Oranjemund,NA,1555699910,-28.55,16.43,60.17,91,5.75,61
473,Marrakesh,MA,1555698600,31.63,-7.99,69.8,30,3.36,75
474,Pingliang,CN,1555699730,35.54,106.68,50.46,72,20.98,100
475,Kruisfontein,ZA,1555699911,-34.0,24.73,62.51,65,5.75,100
476,Batticaloa,LK,1555699911,7.71,81.69,77.99,88,4.81,100
477,Nampula,MZ,1555696800,-15.12,39.26,77.0,78,12.75,75
478,Nanortalik,GL,1555699912,60.14,-45.24,32.45,58,22.01,0
479,Tlacotalpan,MX,1555698697,18.61,-95.66,84.99,51,18.99,6
480,Aquiraz,BR,1555699541,-3.9,-38.39,86.0,70,9.17,40
481,Mersing,MY,1555699912,2.43,103.84,77.63,92,1.32,98
482,Agadez,NE,1555696800,16.97,7.99,95.0,17,16.11,3
483,Stornoway,GB,1555699684,58.21,-6.39,60.8,63,13.87,0
484,Port Elizabeth,ZA,1555696800,-33.92,25.57,68.0,60,19.46,0
485,Bandarbeyla,SO,1555699913,9.49,50.81,80.69,68,9.86,0
486,Carberry,CA,1555696800,49.87,-99.36,66.2,31,28.86,75
487,Preobrazheniye,RU,1555699913,42.9,133.91,31.55,34,4.23,0
488,Vung Tau,VN,1555699913,10.35,107.08,84.65,67,7.63,56
489,Namatanai,PG,1555699913,-3.66,152.44,76.37,90,3.47,83
490,Kathmandu,NP,1555698000,27.71,85.32,55.4,87,2.24,20
491,Tanout,NE,1555699914,14.97,8.88,88.07,8,8.97,0
492,Savannah Bight,HN,1555699914,16.45,-85.85,81.23,73,7.49,73
493,Orocue,CO,1555699914,4.79,-71.34,83.57,69,11.86,98
494,Vestmanna,FO,1555698060,62.16,-7.17,50.0,87,16.11,40
495,Hermiston,US,1555699615,45.84,-119.29,77.0,41,9.17,40
496,Xining,CN,1555699914,36.62,101.77,41.99,69,5.64,88
497,Walvis Bay,NA,1555696930,-22.95,14.51,57.2,82,4.7,0
498,Puerto Escondido,MX,1555695660,15.86,-97.07,80.6,69,11.41,5
499,Eureka,US,1555699833,40.8,-124.16,62.01,93,16.82,90
500,Half Moon Bay,US,1555699645,37.46,-122.43,77.0,63,14.99,75
501,Nikolskoye,RU,1555699837,59.7,30.79,52.0,72,11.18,0
502,Colac,AU,1555699874,-38.34,143.59,57.99,66,3.06,54
503,Mnogovershinnyy,RU,1555699916,53.94,139.92,27.59,97,4.56,100
504,Ponta do Sol,CV,1555696800,17.2,-25.09,77.0,57,21.92,40
505,Keetmanshoop,NA,1555696800,-26.57,18.15,80.6,9,14.99,20
506,Moss Vale,AU,1555699531,-34.55,150.37,60.01,100,5.82,0
507,Aspindza,GE,1555699916,41.57,43.25,28.49,96,3.96,100
508,Tuktoyaktuk,CA,1555696800,69.44,-133.03,8.6,78,14.99,75
509,Katherine,AU,1555696800,-14.47,132.26,71.6,83,6.93,18
510,Wencheng,CN,1555699917,27.79,120.09,61.61,97,2.64,100
511,Tandlianwala,PK,1555699917,31.03,73.13,79.61,34,1.83,0
512,Charters Towers,AU,1555699917,-20.07,146.27,66.47,83,6.08,0
513,Ixtapa,MX,1555699809,20.71,-105.21,80.01,61,11.41,75
514,New Norfolk,AU,1555699907,-42.78,147.06,46.4,87,4.7,40
515,La Troncal,EC,1555699826,-2.42,-79.34,84.99,93,5.82,90
516,Tynda,RU,1555699918,55.15,124.74,21.47,76,15.79,100
517,Turukhansk,RU,1555699918,65.8,87.96,1.31,94,1.3,54
518,Mexico,US,1555699620,39.17,-91.88,57.0,54,20.8,40
519,Petropavlovsk-Kamchatskiy,RU,1555696800,53.05,158.65,30.2,86,4.47,75
520,Matveyevka,RU,1555696800,54.92,83.08,24.8,73,2.66,0
521,Ukiah,US,1555699835,39.15,-123.21,73.0,52,3.71,1
522,Husavik,IS,1555696800,66.04,-17.34,55.4,54,23.04,75
523,Brookhaven,US,1555699646,40.78,-72.92,73.99,82,13.87,90
524,Dharchula,IN,1555699919,29.85,80.53,39.29,53,7.61,16
525,Pau Brasil,BR,1555699919,-15.46,-39.65,87.89,60,4.07,24
526,Atuona,PF,1555699919,-9.8,-139.03,83.57,72,10.42,30
527,Narsaq,GL,1555699919,60.91,-46.05,37.31,40,19.64,0
528,Whitehorse,CA,1555699502,60.72,-135.06,39.0,32,8.05,75
529,Arenapolis,BR,1555699633,-14.45,-56.85,91.14,50,3.29,11
530,Tarata,PE,1555696800,-17.47,-70.03,73.4,53,5.82,0
531,Traverse City,US,1555699918,44.76,-85.62,53.01,71,8.05,1
532,Vaini,TO,1555696800,-21.2,-175.2,75.2,78,10.29,40
533,Kucevo,RS,1555699920,44.48,21.67,52.79,71,6.29,3
534,Dera Bugti,PK,1555699920,29.03,69.15,78.17,33,0.96,0
535,Arraial do Cabo,BR,1555696800,-22.97,-42.02,82.4,74,13.87,0
536,Lubumbashi,CD,1555699920,-11.66,27.48,65.21,97,4.16,66
537,Itambe,BR,1555696800,-15.24,-40.62,82.4,51,4.7,75
538,Hervey Bay,AU,1555699509,-25.3,152.85,71.01,94,8.05,90
539,Nova Olinda do Norte,BR,1555699921,-3.89,-59.1,87.35,86,3.42,57
540,Tasiilaq,GL,1555698000,65.61,-37.64,39.2,81,5.75,75
541,Teguise,ES,1555698600,29.06,-13.56,66.2,68,19.46,75
542,Marsh Harbour,BS,1555699623,26.54,-77.06,77.82,80,20.2,5
543,Erzin,RU,1555699921,50.26,95.16,25.61,27,3.27,32
544,Hohhot,CN,1555696800,40.81,111.65,53.6,93,4.47,40
545,Balingasay,PH,1555699922,16.36,119.86,84.29,71,1.7,4
546,Bowen,AU,1555699919,-20.01,148.25,73.99,93,5.82,40
547,Palmas,BR,1555696800,-10.18,-48.33,89.6,59,5.82,40
548,Spruce Grove,CA,1555699737,53.55,-113.9,53.01,39,14.99,1
549,Indramayu,ID,1555699922,-4.05,103.78,70.61,92,2.84,100
550,Khuzdar,PK,1555699923,27.8,66.62,71.51,18,4.52,0
551,Cascais,PT,1555699837,38.7,-9.42,63.0,63,5.82,20
552,Broken Hill,AU,1555696800,-31.97,141.45,68.0,32,8.05,31
553,Bondoukou,CI,1555699748,8.04,-2.8,86.82,62,4.09,100
554,Tecoanapa,MX,1555696080,16.99,-99.26,82.4,65,9.17,40
555,Erenhot,CN,1555699923,43.65,111.97,56.57,29,32.1,100
556,Lompoc,US,1555699887,34.64,-120.46,71.01,77,11.41,40
557,Raahe,FI,1555699582,64.68,24.47,37.4,73,4.7,0
558,Smithers,CA,1555696800,54.78,-127.17,42.8,56,4.7,75
559,Ola,RU,1555699924,59.58,151.3,30.83,90,4.29,99
560,Molokovo,RU,1555699924,58.16,36.77,45.05,61,5.46,80
561,Afua,BR,1555699924,-0.16,-50.39,83.21,79,11.12,99
562,Port-Cartier,CA,1555699696,50.03,-66.88,39.2,86,8.05,75
563,Cacapava do Sul,BR,1555699808,-30.51,-53.49,77.45,62,7.9,76
564,Hirara,JP,1555699924,24.8,125.28,75.65,86,20.0,100
565,Yellowknife,CA,1555699364,62.45,-114.38,30.2,80,12.75,90
566,Sorland,NO,1555696200,67.67,12.69,42.8,93,10.29,75
567,Sedkyrkeshch,RU,1555699906,61.72,50.96,37.4,74,2.24,75
568,Kupang,ID,1555699925,-10.16,123.6,81.77,74,12.86,23
569,Malinovskiy,RU,1555699925,54.15,34.53,40.91,59,1.34,48
570,Teya,RU,1555699925,60.37,92.63,17.69,92,5.95,38
571,Vila Velha,BR,1555699541,-3.71,-38.6,86.0,70,9.17,40
572,Carndonagh,IE,1555698000,55.25,-7.27,68.0,64,6.93,99
573,Maragogi,BR,1555699926,-9.01,-35.22,87.17,63,10.4,100
574,Ryotsu,JP,1555696800,38.08,138.43,33.8,50,3.36,0
575,Hofn,IS,1555699926,64.25,-15.21,38.21,99,19.55,100
576,Miri,MY,1555696800,4.41,114.01,77.0,94,2.24,75
577,Monclova,MX,1555699826,26.9,-101.42,81.05,22,11.83,13
578,Xai-Xai,MZ,1555699927,-25.04,33.64,74.93,74,8.12,0
579,Upata,VE,1555698602,8.02,-62.41,93.0,53,7.0,78
580,Jalingo,NG,1555699927,10.3,10.93,92.93,9,5.68,3
581,Jinchang,CN,1555699927,38.52,102.19,47.21,52,8.46,100
582,Genhe,CN,1555699927,50.78,121.52,31.55,68,8.01,77
583,Srednekolymsk,RU,1555699928,67.46,153.71,5.27,87,6.24,54
584,Lavrentiya,RU,1555699928,65.58,-170.99,-4.82,85,5.64,1
585,Hilo,US,1555699876,19.71,-155.08,77.0,73,3.36,1
586,Berdigestyakh,RU,1555699928,62.1,126.7,23.27,77,12.37,100
587,Mutis,CO,1555699928,6.23,-77.4,81.95,78,7.83,95
588,Sobradinho,BR,1555699928,-29.41,-53.03,80.69,55,4.81,43
589,Nandu,CN,1555699893,31.44,119.33,66.99,93,11.18,2
590,Hope,CA,1555699505,49.38,-121.43,57.2,93,13.87,90
591,Pangoa,PE,1555699929,-12.12,-73.0,94.37,28,4.94,100
592,Sibolga,ID,1555699929,1.74,98.78,84.83,75,6.53,99
593,Tacuarembo,UY,1555699796,-31.73,-55.98,79.07,53,7.87,100
594,Ndjole,GA,1555699929,-0.18,10.76,77.81,92,4.18,92
595,Peleduy,RU,1555699929,59.63,112.75,19.67,91,7.14,30
596,Saint-Philippe,RE,1555699551,-21.36,55.77,78.8,69,6.93,0
597,Wewak,PG,1555699930,-3.55,143.63,76.01,92,4.54,58
598,Todos Santos,MX,1555699563,23.45,-110.23,93.99,15,9.17,5
599,Little Current,CA,1555698731,45.98,-81.93,42.8,75,10.29,1
600,Alta Floresta,BR,1555699930,-9.87,-56.08,89.33,57,4.81,65
601,Mwinilunga,ZM,1555699930,-11.73,24.43,63.77,95,4.23,71
602,Riachao das Neves,BR,1555699930,-11.75,-44.91,87.89,52,3.91,42
603,La Quinta,US,1555699631,33.68,-116.3,96.8,9,5.82,1
604,Tumen,CN,1555699931,42.97,129.84,36.77,36,0.34,16
605,Ilulissat,GL,1555696200,69.22,-51.1,19.4,44,6.93,0
606,Dolinsk,RU,1555696800,47.32,142.8,24.8,85,4.47,0
607,Nalut,LY,1555699931,31.86,10.98,85.37,10,11.7,100
608,Tuy Hoa,VN,1555699645,13.08,109.3,79.8,75,2.62,70
609,Dubbo,AU,1555696800,-32.25,148.6,62.6,82,11.41,0
610,Ossora,RU,1555699932,59.24,163.07,27.23,80,3.69,3
611,Elizabeth City,US,1555699862,36.3,-76.22,80.6,69,20.8,75
612,East London,ZA,1555696800,-33.02,27.91,71.6,88,6.93,0
613,Port Hueneme,US,1555699634,34.15,-119.2,81.0,68,13.18,40
614,Placido de Castro,BR,1555699932,-10.34,-67.19,91.67,52,5.03,39
615,Morristown,US,1555699931,36.21,-83.29,64.4,100,13.87,40
616,Warrington,US,1555699924,40.25,-75.13,78.8,69,12.75,90
617,Demyanovo,RU,1555699933,60.35,47.08,35.69,90,2.24,93
618,Surt,LY,1555699699,31.21,16.59,62.34,76,20.8,2
619,Skibbereen,IE,1555696800,51.55,-9.27,57.2,76,8.05,75
620,Auki,SB,1555699933,-8.77,160.7,82.49,77,13.71,100
621,Filingue,NE,1555699934,14.35,3.32,97.97,5,8.3,26
622,Shahr-e Babak,IR,1555699647,30.12,55.12,67.38,30,3.22,0
623,Awjilah,LY,1555699934,29.14,21.3,74.21,25,10.47,0
624,Meulaboh,ID,1555699934,4.14,96.13,85.01,73,13.38,100
625,Hvide Sande,DK,1555699753,56.01,8.13,60.8,58,3.36,0
626,Port Hardy,CA,1555696800,50.7,-127.42,50.0,66,16.11,20
627,Ostrovnoy,RU,1555699934,68.05,39.51,32.99,93,7.94,96
628,Tres Pontas,BR,1555699810,-21.37,-45.51,76.91,56,3.18,0
629,Zhigansk,RU,1555699934,66.77,123.37,10.13,72,5.88,11
630,Ust-Kulom,RU,1555699935,61.69,53.69,31.19,97,4.72,83
631,Dudinka,RU,1555696800,69.41,86.18,-9.41,83,11.18,0
632,Ketchikan,US,1555696800,55.34,-131.65,46.4,75,3.36,75
633,Itoman,JP,1555696800,26.12,127.67,73.4,78,5.82,75
634,Ribas do Rio Pardo,BR,1555699935,-20.45,-53.76,85.73,61,5.7,80
635,Hammerfest,NO,1555696200,70.66,23.68,42.8,75,14.99,83
636,Pangkalanbuun,ID,1555699936,-2.68,111.62,75.65,96,2.06,100
637,Kearney,US,1555699598,40.7,-99.08,60.8,41,6.93,1
638,Xuanzhou,CN,1555699936,30.95,118.78,63.59,93,8.41,6
639,Conceicao da Barra,BR,1555699810,-18.59,-39.73,86.45,66,4.94,10
640,Lowicz,PL,1555699849,52.11,19.95,64.4,21,5.82,0
641,Mayor Pablo Lagerenza,PY,1555699936,-19.93,-60.77,98.15,34,12.91,17
642,Vokhtoga,RU,1555699936,58.81,41.03,39.29,82,5.41,80
643,Yulara,AU,1555696800,-25.24,130.99,60.8,26,2.24,61
644,Mbaiki,CF,1555699937,3.87,17.99,76.73,85,2.24,100
645,Vao,NC,1555699937,-22.67,167.48,77.09,81,24.45,73
646,Fairview,CA,1555699642,56.07,-118.38,54.0,29,11.41,20
647,Batemans Bay,AU,1555699872,-35.71,150.18,63.0,94,2.35,51
648,Ranong,TH,1555696800,9.96,98.62,78.8,100,7.9,20
649,Hobart,AU,1555699819,-42.88,147.33,46.4,87,4.7,40
650,Bundaberg,AU,1555699509,-24.87,152.35,71.01,94,8.05,90
651,Guanay,BO,1555699938,-15.5,-67.88,90.95,40,4.81,60
652,Cape Town,ZA,1555699865,-33.93,18.42,63.0,93,5.82,75
653,Namanyere,TZ,1555699938,-7.51,31.05,62.87,82,4.99,56
654,Maniitsoq,GL,1555699938,65.42,-52.9,21.47,42,3.0,0
655,Laon,FR,1555699647,49.56,3.62,66.2,52,4.7,0
656,Altay,CN,1555699938,47.83,88.13,37.31,57,6.15,88
657,Tres Arroyos,AR,1555699938,-38.38,-60.28,74.75,29,10.56,0
658,Mlowo,TZ,1555699939,-9.01,33.0,61.43,97,6.15,63
659,Dingle,IE,1555698600,52.14,-10.27,57.2,87,5.82,0
660,Villa Sandino,NI,1555696800,12.05,-84.99,91.4,63,6.93,40
661,Ankang,CN,1555699939,32.73,108.99,59.99,67,3.44,90
662,Dikson,RU,1555699939,73.51,80.55,-4.82,99,1.83,33
663,Parakou,BJ,1555699939,9.34,2.63,99.59,21,4.12,100
664,Adana,TR,1555699774,37.0,35.33,54.0,93,5.82,40
665,Portland,AU,1555699932,-33.35,149.98,54.0,97,3.69,0
666,Luanda,AO,1555696800,-8.83,13.24,82.4,78,5.82,75
667,Qaqortoq,GL,1555699940,60.72,-46.03,37.31,40,19.64,0
668,Ahipara,NZ,1555699940,-35.17,173.16,63.77,71,8.12,1
669,Prince Rupert,CA,1555699200,54.32,-130.32,41.0,86,5.82,75
670,Sabak,MY,1555696800,3.77,100.99,82.4,88,10.78,75
671,Nyuksenitsa,RU,1555699941,60.41,44.24,38.75,90,3.78,100
672,Athabasca,CA,1555699941,54.72,-113.29,50.27,34,14.14,83
673,Esperance,AU,1555696800,-33.86,121.89,42.8,75,14.99,15
674,Okhotsk,RU,1555699941,59.36,143.24,29.75,97,10.56,100
675,Catalina,CA,1555699567,48.52,-53.08,32.0,87,5.99,100
676,Sitka,US,1555699513,37.17,-99.65,63.0,31,8.01,0
677,Las Vegas,US,1555699606,36.17,-115.15,82.4,13,9.17,1
678,West Plains,US,1555699600,36.73,-91.85,57.99,61,20.8,90
679,Lingsugur,IN,1555699942,16.17,76.52,96.53,14,2.21,45
680,Havre-Saint-Pierre,CA,1555699200,50.23,-63.6,37.4,86,5.82,90
681,Roma,RO,1555699891,47.84,26.61,50.0,75,2.24,0
682,Havoysund,NO,1555696200,71.0,24.66,42.8,75,14.99,62
683,Nchelenge,ZM,1555699942,-9.35,28.74,72.23,84,4.72,68
684,Asyut,EG,1555699644,27.18,31.19,75.3,26,14.74,0
685,Fortuna,US,1555699678,40.6,-124.16,62.01,93,15.21,90
686,Chanika,TZ,1555699943,-5.42,38.02,70.07,98,3.02,20
687,Trujillo,PE,1555696800,-8.11,-79.03,73.4,73,9.17,0
688,Leh,IN,1555699943,34.16,77.58,20.21,32,4.88,0
689,Shumskiy,RU,1555699943,54.83,99.13,24.53,50,7.63,11
690,Urucara,BR,1555699943,-2.54,-57.76,86.99,70,3.4,82
691,Ornskoldsvik,SE,1555696200,63.29,18.72,51.8,43,10.29,80
692,Carnarvon,ZA,1555699944,-30.97,22.13,68.63,10,12.08,84
693,Bemidji,US,1555699826,47.48,-94.89,62.01,34,12.75,40
694,Batagay-Alyta,RU,1555699944,67.8,130.41,-1.76,99,2.77,92
695,Bela,PK,1555699944,26.23,66.31,81.77,30,10.27,0
696,Zapolyarnyy,RU,1555696200,69.43,30.82,37.4,69,16.11,37
697,Korla,CN,1555699944,41.76,86.15,54.95,31,2.44,74
